date,wind_speed,wind_run,high_wind,high_temp,low_temp,temp,temp_c,hum,heat,heat_c,rain,rain_rate,soil_moisture
7/19/2023 18:45,4,0.3,7,88,88,88,31.11111111,63,96,35.55555556,0,0,0.18
7/19/2023 18:50,4,0.3,7,88,88,88,31.11111111,64,96,35.55555556,0,0,0.18
7/19/2023 18:55,4,0.3,7,88,87,88,31.11111111,63,95,35,0,0,0.18
7/19/2023 19:00,4,0.3,5,87,87,87,30.55555556,63,95,35,0,0,0.18
7/19/2023 19:05,2,0.2,5,87,87,87,30.55555556,64,96,35.55555556,0,0,0.18
7/19/2023 19:10,3,0.3,6,87,87,87,30.55555556,64,95,35,0,0,0.18
7/19/2023 19:15,3,0.3,6,87,86,87,30.55555556,64,94,34.44444444,0,0,0.18
7/19/2023 19:20,2,0.2,6,86,86,86,30,65,93,33.88888889,0,0,0.18
7/19/2023 19:25,2,0.1,3,86,86,86,30,66,94,34.44444444,0,0,0.18
7/19/2023 19:30,2,0.1,3,86,86,86,30,66,93,33.88888889,0,0,0.18
7/19/2023 19:35,2,0.1,3,86,85,86,30,66,92,33.33333333,0,0,0.18
7/19/2023 19:40,1,0.1,3,85,85,85,29.44444444,66,92,33.33333333,0,0,0.18
7/19/2023 19:45,1,0.1,2,85,84,85,29.44444444,67,91,32.77777778,0,0,0.18
7/19/2023 19:50,0,0,2,84,84,84,28.88888889,70,90,32.22222222,0,0,0.18
7/19/2023 19:55,0,0,2,84,83,83,28.33333333,69,89,31.66666667,0,0,0.18
7/19/2023 20:00,0,0,1,83,83,83,28.33333333,70,89,31.66666667,0,0,0.18
7/19/2023 20:05,0,0,2,83,82,83,28.33333333,72,88,31.11111111,0,0,0.18
7/19/2023 20:10,0,0,0,82,82,82,27.77777778,74,87,30.55555556,0,0,0.18
7/19/2023 20:15,0,0,1,82,82,82,27.77777778,72,87,30.55555556,0,0,0.18
7/19/2023 20:20,0,0,1,82,82,82,27.77777778,71,87,30.55555556,0,0,0.18
7/19/2023 20:25,0,0,0,82,81,82,27.77777778,74,85,29.44444444,0,0,0.18
7/19/2023 20:30,0,0,2,81,81,81,27.22222222,73,86,30,0,0,0.18
7/19/2023 20:35,0,0,2,81,80,81,27.22222222,77,85,29.44444444,0,0,0.18
7/19/2023 20:40,0,0,0,80,80,80,26.66666667,77,84,28.88888889,0,0,0.18
7/19/2023 20:45,0,0,0,80,80,80,26.66666667,76,84,28.88888889,0,0,0.18
7/19/2023 20:50,0,0,0,80,80,80,26.66666667,76,83,28.33333333,0,0,0.18
7/19/2023 20:55,0,0,0,80,80,80,26.66666667,76,83,28.33333333,0,0,0.18
7/19/2023 21:00,0,0,1,80,79,79,26.11111111,77,83,28.33333333,0,0,0.18
7/19/2023 21:05,1,0.1,1,79,79,79,26.11111111,79,83,28.33333333,0,0,0.18
7/19/2023 21:10,0,0,1,79,79,79,26.11111111,81,83,28.33333333,0,0,0.18
7/19/2023 21:15,0,0,0,79,78,79,26.11111111,82,82,27.77777778,0,0,0.18
7/19/2023 21:20,0,0,0,79,78,78,25.55555556,82,83,28.33333333,0,0,0.18
7/19/2023 21:25,0,0,0,79,78,78,25.55555556,83,83,28.33333333,0,0,0.18
7/19/2023 21:30,0,0,0,78,78,78,25.55555556,83,82,27.77777778,0,0,0.18
7/19/2023 21:35,0,0,0,78,78,78,25.55555556,83,82,27.77777778,0,0,0.18
7/19/2023 21:40,0,0,0,78,78,78,25.55555556,84,82,27.77777778,0,0,0.18
7/19/2023 21:45,0,0,0,78,78,78,25.55555556,84,82,27.77777778,0,0,0.18
7/19/2023 21:50,0,0,0,78,78,78,25.55555556,83,81,27.22222222,0,0,0.18
7/19/2023 21:55,0,0,0,78,78,78,25.55555556,83,82,27.77777778,0,0,0.18
7/19/2023 22:00,0,0,0,78,78,78,25.55555556,83,82,27.77777778,0,0,0.18
7/19/2023 22:05,0,0,0,78,78,78,25.55555556,83,82,27.77777778,0,0,0.18
7/19/2023 22:10,0,0,0,78,78,78,25.55555556,83,82,27.77777778,0,0,0.18
7/19/2023 22:15,0,0,0,78,78,78,25.55555556,84,82,27.77777778,0,0,0.18
7/19/2023 22:20,0,0,0,78,78,78,25.55555556,84,81,27.22222222,0,0,0.18
7/19/2023 22:25,0,0,0,78,77,77,25,83,81,27.22222222,0,0,0.18
7/19/2023 22:30,0,0,2,77,77,77,25,82,80,26.66666667,0,0,0.18
7/19/2023 22:35,2,0.1,3,78,77,78,25.55555556,81,82,27.77777778,0,0,0.18
7/19/2023 22:40,0,0,2,78,78,78,25.55555556,81,81,27.22222222,0,0,0.18
7/19/2023 22:45,0,0,1,78,78,78,25.55555556,81,81,27.22222222,0,0,0.18
7/19/2023 22:50,0,0,1,78,77,78,25.55555556,82,81,27.22222222,0,0,0.18
7/19/2023 22:55,0,0,0,77,77,77,25,83,81,27.22222222,0,0,0.18
7/19/2023 23:00,0,0,2,77,77,77,25,83,80,26.66666667,0,0,0.18
7/19/2023 23:05,0,0,0,77,77,77,25,84,80,26.66666667,0,0,0.18
7/19/2023 23:10,0,0,2,77,76,76,24.44444444,86,80,26.66666667,0,0,0.18
7/19/2023 23:15,0,0,1,76,76,76,24.44444444,86,79,26.11111111,0,0,0.18
7/19/2023 23:20,0,0,0,76,75,76,24.44444444,88,79,26.11111111,0,0,0.18
7/19/2023 23:25,0,0,0,75,75,75,23.88888889,88,79,26.11111111,0,0,0.18
7/19/2023 23:30,0,0,0,75,75,75,23.88888889,88,78,25.55555556,0,0,0.18
7/19/2023 23:35,0,0,0,75,75,75,23.88888889,88,78,25.55555556,0,0,0.18
7/19/2023 23:40,0,0,0,75,75,75,23.88888889,87,78,25.55555556,0,0,0.18
7/19/2023 23:45,0,0,0,75,75,75,23.88888889,87,77,25,0,0,0.18
7/19/2023 23:50,0,0,0,75,75,75,23.88888889,87,78,25.55555556,0,0,0.18
7/19/2023 23:55,0,0,0,75,75,75,23.88888889,87,77,25,0,0,0.18
7/20/2023 0:00,0,0,0,75,74,75,23.88888889,87,77,25,0,0,0.18
7/20/2023 0:05,0,0,0,75,74,74,23.33333333,88,77,25,0,0,0.18
7/20/2023 0:10,0,0,0,74,74,74,23.33333333,88,77,25,0,0,0.18
7/20/2023 0:15,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,0.18
7/20/2023 0:20,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,0.18
7/20/2023 0:25,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,0.18
7/20/2023 0:30,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,0.18
7/20/2023 0:35,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,0.18
7/20/2023 0:40,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,0.18
7/20/2023 0:45,0,0,1,74,74,74,23.33333333,89,76,24.44444444,0,0,0.19
7/20/2023 0:50,0,0,2,73,73,73,22.77777778,89,76,24.44444444,0,0,0.18
7/20/2023 0:55,0,0,0,73,73,73,22.77777778,90,76,24.44444444,0,0,0.18
7/20/2023 1:00,0,0,0,73,73,73,22.77777778,90,76,24.44444444,0,0,0.18
7/20/2023 1:05,0,0,1,73,73,73,22.77777778,90,76,24.44444444,0,0,0.18
7/20/2023 1:10,0,0,0,73,73,73,22.77777778,90,76,24.44444444,0,0,0.18
7/20/2023 1:15,0,0,1,73,73,73,22.77777778,90,76,24.44444444,0,0,0.18
7/20/2023 1:20,0,0,0,73,73,73,22.77777778,90,76,24.44444444,0,0,0.19
7/20/2023 1:25,0,0,0,73,73,73,22.77777778,90,76,24.44444444,0,0,0.19
7/20/2023 1:30,0,0,0,73,73,73,22.77777778,90,76,24.44444444,0,0,0.18
7/20/2023 1:35,0,0,0,73,73,73,22.77777778,90,76,24.44444444,0,0,0.19
7/20/2023 1:40,0,0,0,73,73,73,22.77777778,91,76,24.44444444,0,0,0.19
7/20/2023 1:45,0,0,1,73,73,73,22.77777778,91,76,24.44444444,0,0,0.19
7/20/2023 1:50,0,0,0,73,73,73,22.77777778,91,75,23.88888889,0,0,0.19
7/20/2023 1:55,0,0,0,73,73,73,22.77777778,91,75,23.88888889,0,0,0.19
7/20/2023 2:00,0,0,0,73,73,73,22.77777778,92,75,23.88888889,0,0,0.19
7/20/2023 2:05,0,0,0,73,73,73,22.77777778,92,76,24.44444444,0,0,0.19
7/20/2023 2:10,0,0,0,73,73,73,22.77777778,92,75,23.88888889,0,0,0.19
7/20/2023 2:15,0,0,0,73,73,73,22.77777778,92,76,24.44444444,0,0,0.19
7/20/2023 2:20,0,0,2,73,73,73,22.77777778,92,76,24.44444444,0,0,0.19
7/20/2023 2:25,0,0,0,73,73,73,22.77777778,92,76,24.44444444,0,0,0.19
7/20/2023 2:30,0,0,2,73,73,73,22.77777778,92,76,24.44444444,0,0,0.19
7/20/2023 2:35,0,0,2,73,73,73,22.77777778,92,76,24.44444444,0,0,0.19
7/20/2023 2:40,0,0,0,73,73,73,22.77777778,92,75,23.88888889,0,0,0.19
7/20/2023 2:45,0,0,1,73,73,73,22.77777778,92,76,24.44444444,0,0,0.19
7/20/2023 2:50,0,0,0,73,73,73,22.77777778,92,76,24.44444444,0,0,0.19
7/20/2023 2:55,0,0,0,73,73,73,22.77777778,93,75,23.88888889,0,0,0.19
7/20/2023 3:00,0,0,0,73,73,73,22.77777778,93,75,23.88888889,0,0,0.19
7/20/2023 3:05,0,0,1,73,73,73,22.77777778,93,76,24.44444444,0,0,0.19
7/20/2023 3:10,0,0,2,73,73,73,22.77777778,93,76,24.44444444,0,0,0.19
7/20/2023 3:15,0,0,2,73,73,73,22.77777778,93,76,24.44444444,0,0,0.19
7/20/2023 3:20,0,0,1,73,73,73,22.77777778,92,75,23.88888889,0,0,0.19
7/20/2023 3:25,0,0,0,73,73,73,22.77777778,93,76,24.44444444,0,0,0.19
7/20/2023 3:30,0,0,0,73,73,73,22.77777778,92,75,23.88888889,0,0,0.19
7/20/2023 3:35,0,0,1,73,73,73,22.77777778,92,75,23.88888889,0,0,0.19
7/20/2023 3:40,0,0,2,73,73,73,22.77777778,93,75,23.88888889,0,0,0.19
7/20/2023 3:45,0,0,2,73,73,73,22.77777778,93,75,23.88888889,0,0,0.19
7/20/2023 3:50,0,0,2,73,73,73,22.77777778,92,75,23.88888889,0,0,0.19
7/20/2023 3:55,0,0,0,73,72,72,22.22222222,93,75,23.88888889,0,0,0.19
7/20/2023 4:00,0,0,0,72,72,72,22.22222222,93,75,23.88888889,0,0,0.19
7/20/2023 4:05,1,0.1,1,72,72,72,22.22222222,92,74,23.33333333,0,0,0.19
7/20/2023 4:10,1,0.1,1,72,72,72,22.22222222,93,74,23.33333333,0,0,0.19
7/20/2023 4:15,0,0,0,72,72,72,22.22222222,93,74,23.33333333,0,0,0.19
7/20/2023 4:20,0,0,0,72,72,72,22.22222222,93,74,23.33333333,0,0,0.19
7/20/2023 4:25,0,0,0,72,72,72,22.22222222,93,74,23.33333333,0,0,0.19
7/20/2023 4:30,0,0,0,72,71,72,22.22222222,93,74,23.33333333,0,0,0.19
7/20/2023 4:35,0,0,0,72,72,72,22.22222222,93,74,23.33333333,0,0,0.19
7/20/2023 4:40,0,0,0,72,71,71,21.66666667,93,74,23.33333333,0,0,0.19
7/20/2023 4:45,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.19
7/20/2023 4:50,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.19
7/20/2023 4:55,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.19
7/20/2023 5:00,0,0,0,71,71,71,21.66666667,94,74,23.33333333,0,0,0.19
7/20/2023 5:05,0,0,0,71,71,71,21.66666667,94,74,23.33333333,0,0,0.19
7/20/2023 5:10,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.19
7/20/2023 5:15,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.19
7/20/2023 5:20,0,0,0,71,71,71,21.66666667,93,73,22.77777778,0,0,0.19
7/20/2023 5:25,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.19
7/20/2023 5:30,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.19
7/20/2023 5:35,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.19
7/20/2023 5:40,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.19
7/20/2023 5:45,0,0,0,71,70,71,21.66666667,94,73,22.77777778,0,0,0.19
7/20/2023 5:50,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.19
7/20/2023 5:55,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.19
7/20/2023 6:00,0,0,0,71,70,70,21.11111111,94,73,22.77777778,0,0,0.19
7/20/2023 6:05,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.19
7/20/2023 6:10,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 6:15,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 6:20,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 6:25,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 6:30,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 6:35,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 6:40,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 6:45,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 6:50,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 6:55,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 7:00,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.19
7/20/2023 7:05,0,0,0,70,70,70,21.11111111,95,73,22.77777778,0,0,0.19
7/20/2023 7:10,0,0,0,70,70,70,21.11111111,95,73,22.77777778,0,0,0.2
7/20/2023 7:15,0,0,0,70,70,70,21.11111111,95,73,22.77777778,0,0,0.2
7/20/2023 7:20,0,0,0,70,70,70,21.11111111,95,73,22.77777778,0,0,0.2
7/20/2023 7:25,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.2
7/20/2023 7:30,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.2
7/20/2023 7:35,0,0,0,71,70,71,21.66666667,95,73,22.77777778,0,0,0.2
7/20/2023 7:40,0,0,0,71,71,71,21.66666667,95,74,23.33333333,0,0,0.2
7/20/2023 7:45,0,0,0,71,71,71,21.66666667,94,74,23.33333333,0,0,0.2
7/20/2023 7:50,0,0,0,72,71,71,21.66666667,94,74,23.33333333,0,0,0.2
7/20/2023 7:55,0,0,0,72,72,72,22.22222222,94,75,23.88888889,0,0,0.2
7/20/2023 8:00,0,0,0,73,73,73,22.77777778,92,76,24.44444444,0,0,0.2
7/20/2023 8:05,0,0,0,74,73,74,23.33333333,91,77,25,0,0,0.2
7/20/2023 8:10,0,0,0,75,74,75,23.88888889,89,78,25.55555556,0,0,0.2
7/20/2023 8:15,0,0,0,75,75,75,23.88888889,88,78,25.55555556,0,0,0.2
7/20/2023 8:20,0,0,0,76,75,75,23.88888889,88,79,26.11111111,0,0,0.2
7/20/2023 8:25,1,0.1,2,76,76,76,24.44444444,87,80,26.66666667,0,0,0.2
7/20/2023 8:30,1,0.1,3,77,76,77,25,86,80,26.66666667,0,0,0.2
7/20/2023 8:35,0,0,2,77,77,77,25,85,81,27.22222222,0,0,0.2
7/20/2023 8:40,0,0,2,77,77,77,25,85,81,27.22222222,0,0,0.2
7/20/2023 8:45,0,0,2,77,77,77,25,84,81,27.22222222,0,0,0.2
7/20/2023 8:50,0,0,2,78,78,78,25.55555556,83,82,27.77777778,0,0,0.2
7/20/2023 8:55,1,0.1,2,79,78,79,26.11111111,82,83,28.33333333,0,0,0.2
7/20/2023 9:00,1,0.1,2,79,79,79,26.11111111,81,84,28.88888889,0,0,0.2
7/20/2023 9:05,1,0.1,2,80,79,80,26.66666667,82,85,29.44444444,0,0,0.2
7/20/2023 9:10,1,0.1,3,80,80,80,26.66666667,80,84,28.88888889,0,0,0.2
7/20/2023 9:15,1,0.1,3,81,80,80,26.66666667,79,85,29.44444444,0,0,0.2
7/20/2023 9:20,1,0.1,2,81,80,81,27.22222222,77,86,30,0,0,0.2
7/20/2023 9:25,1,0.1,2,82,81,81,27.22222222,76,86,30,0,0,0.2
7/20/2023 9:30,1,0.1,3,82,81,82,27.77777778,74,87,30.55555556,0,0,0.2
7/20/2023 9:35,1,0.1,2,82,81,81,27.22222222,72,85,29.44444444,0,0,0.2
7/20/2023 9:40,1,0.1,3,82,81,82,27.77777778,70,86,30,0,0,0.2
7/20/2023 9:45,1,0.1,2,82,82,82,27.77777778,69,86,30,0,0,0.2
7/20/2023 9:50,0,0,1,83,82,82,27.77777778,69,89,31.66666667,0,0,0.2
7/20/2023 9:55,1,0.1,2,83,83,83,28.33333333,68,88,31.11111111,0,0,0.2
7/20/2023 10:00,0,0,2,84,83,83,28.33333333,68,89,31.66666667,0,0,0.2
7/20/2023 10:05,1,0.1,3,85,84,84,28.88888889,65,91,32.77777778,0,0,0.2
7/20/2023 10:10,1,0.1,2,85,85,85,29.44444444,64,90,32.22222222,0,0,0.2
7/20/2023 10:15,2,0.2,4,85,85,85,29.44444444,64,91,32.77777778,0,0,0.2
7/20/2023 10:20,1,0.1,5,85,85,85,29.44444444,63,91,32.77777778,0,0,0.2
7/20/2023 10:25,2,0.2,4,85,85,85,29.44444444,63,91,32.77777778,0,0,0.2
7/20/2023 10:30,2,0.2,4,86,85,86,30,64,94,34.44444444,0,0,0.2
7/20/2023 10:35,2,0.1,4,86,86,86,30,60,93,33.88888889,0,0,0.2
7/20/2023 10:40,3,0.2,5,86,86,86,30,62,91,32.77777778,0,0,0.2
7/20/2023 10:45,1,0.1,4,86,85,86,30,62,92,33.33333333,0,0,0.2
7/20/2023 10:50,2,0.1,4,86,85,86,30,62,91,32.77777778,0,0,0.2
7/20/2023 10:55,1,0.1,2,86,85,85,29.44444444,63,92,33.33333333,0,0,0.2
7/20/2023 11:00,2,0.2,4,86,86,86,30,61,92,33.33333333,0,0,0.2
7/20/2023 11:05,2,0.2,5,86,86,86,30,62,92,33.33333333,0,0,0.2
7/20/2023 11:10,2,0.2,6,86,86,86,30,62,92,33.33333333,0,0,0.2
7/20/2023 11:15,2,0.2,5,86,86,86,30,62,92,33.33333333,0,0,0.2
7/20/2023 11:20,2,0.1,4,86,86,86,30,63,93,33.88888889,0,0,0.2
7/20/2023 11:25,2,0.1,4,86,86,86,30,63,93,33.88888889,0,0,0.2
7/20/2023 11:30,2,0.1,4,87,86,86,30,62,95,35,0,0,0.2
7/20/2023 11:35,3,0.2,6,88,87,88,31.11111111,62,95,35,0,0,0.2
7/20/2023 11:40,2,0.1,6,88,87,87,30.55555556,62,94,34.44444444,0,0,0.2
7/20/2023 11:45,2,0.2,5,88,87,87,30.55555556,60,95,35,0,0,0.2
7/20/2023 11:50,3,0.2,6,88,88,88,31.11111111,61,96,35.55555556,0,0,0.2
7/20/2023 11:55,4,0.3,6,88,88,88,31.11111111,59,94,34.44444444,0,0,0.2
7/20/2023 12:00,3,0.2,4,88,88,88,31.11111111,60,95,35,0,0,0.2
7/20/2023 12:05,2,0.2,4,89,88,88,31.11111111,61,97,36.11111111,0,0,0.2
7/20/2023 12:10,2,0.2,5,89,89,89,31.66666667,61,96,35.55555556,0,0,0.2
7/20/2023 12:15,1,0.1,3,89,88,88,31.11111111,61,96,35.55555556,0,0,0.2
7/20/2023 12:20,2,0.1,3,88,88,88,31.11111111,62,96,35.55555556,0,0,0.2
7/20/2023 12:25,1,0.1,5,88,88,88,31.11111111,62,96,35.55555556,0,0,0.2
7/20/2023 12:30,1,0.1,5,89,88,88,31.11111111,62,97,36.11111111,0,0,0.2
7/20/2023 12:35,1,0.1,4,89,88,88,31.11111111,62,97,36.11111111,0,0,0.2
7/20/2023 12:40,1,0.1,3,89,88,89,31.66666667,62,97,36.11111111,0,0,0.2
7/20/2023 12:45,2,0.2,3,88,88,88,31.11111111,62,95,35,0,0,0.2
7/20/2023 12:50,1,0.1,3,88,88,88,31.11111111,64,96,35.55555556,0,0,0.2
7/20/2023 12:55,2,0.1,5,88,88,88,31.11111111,62,95,35,0,0,0.21
7/20/2023 13:00,2,0.2,4,88,88,88,31.11111111,62,96,35.55555556,0,0,0.21
7/20/2023 13:05,2,0.2,4,89,89,89,31.66666667,62,99,37.22222222,0,0,0.21
7/20/2023 13:10,2,0.2,6,90,89,90,32.22222222,61,99,37.22222222,0,0,0.21
7/20/2023 13:15,2,0.2,5,90,89,89,31.66666667,61,98,36.66666667,0,0,0.2
7/20/2023 13:20,3,0.3,6,89,89,89,31.66666667,61,98,36.66666667,0,0,0.2
7/20/2023 13:25,3,0.3,6,90,89,90,32.22222222,60,98,36.66666667,0,0,0.21
7/20/2023 13:30,2,0.2,6,89,89,89,31.66666667,61,98,36.66666667,0,0,0.21
7/20/2023 13:35,3,0.2,6,89,89,89,31.66666667,61,97,36.11111111,0,0,0.21
7/20/2023 13:40,3,0.2,7,89,89,89,31.66666667,61,98,36.66666667,0,0,0.21
7/20/2023 13:45,2,0.2,5,89,88,88,31.11111111,61,96,35.55555556,0,0,0.21
7/20/2023 13:50,3,0.3,7,88,87,88,31.11111111,60,94,34.44444444,0,0,0.21
7/20/2023 13:55,2,0.1,4,87,87,87,30.55555556,62,95,35,0,0,0.21
7/20/2023 14:00,2,0.2,5,87,87,87,30.55555556,62,93,33.88888889,0,0,0.21
7/20/2023 14:05,4,0.3,8,86,86,86,30,61,92,33.33333333,0,0,0.21
7/20/2023 14:10,3,0.3,5,86,86,86,30,62,92,33.33333333,0,0,0.21
7/20/2023 14:15,4,0.3,6,86,86,86,30,64,92,33.33333333,0,0,0.21
7/20/2023 14:20,3,0.2,6,85,85,85,29.44444444,64,91,32.77777778,0,0,0.21
7/20/2023 14:25,3,0.2,6,85,85,85,29.44444444,66,91,32.77777778,0,0,0.21
7/20/2023 14:30,2,0.2,4,85,85,85,29.44444444,66,91,32.77777778,0,0,0.21
7/20/2023 14:35,2,0.2,3,85,85,85,29.44444444,66,91,32.77777778,0,0,0.21
7/20/2023 14:40,2,0.1,3,85,85,85,29.44444444,65,91,32.77777778,0,0,0.21
7/20/2023 14:45,3,0.2,5,85,85,85,29.44444444,64,90,32.22222222,0,0,0.21
7/20/2023 14:50,3,0.2,5,85,84,85,29.44444444,65,90,32.22222222,0,0,0.21
7/20/2023 14:55,2,0.2,6,84,84,84,28.88888889,67,90,32.22222222,0,0,0.21
7/20/2023 15:00,3,0.2,5,84,84,84,28.88888889,68,90,32.22222222,0,0,0.21
7/20/2023 15:05,2,0.2,4,84,83,84,28.88888889,69,89,31.66666667,0,0,0.21
7/20/2023 15:10,3,0.3,5,84,83,84,28.88888889,69,89,31.66666667,0,0,0.21
7/20/2023 15:15,3,0.2,6,84,83,83,28.33333333,70,90,32.22222222,0,0,0.21
7/20/2023 15:20,4,0.3,6,84,83,84,28.88888889,70,90,32.22222222,0,0,0.21
7/20/2023 15:25,3,0.3,7,84,84,84,28.88888889,70,90,32.22222222,0,0,0.21
7/20/2023 15:30,3,0.3,6,84,83,84,28.88888889,69,89,31.66666667,0,0,0.21
7/20/2023 15:35,2,0.1,5,83,83,83,28.33333333,69,89,31.66666667,0,0,0.21
7/20/2023 15:40,2,0.1,4,84,83,84,28.88888889,70,90,32.22222222,0,0,0.21
7/20/2023 15:45,2,0.2,4,84,84,84,28.88888889,69,90,32.22222222,0,0,0.21
7/20/2023 15:50,1,0.1,3,84,84,84,28.88888889,69,90,32.22222222,0,0,0.21
7/20/2023 15:55,1,0.1,4,84,83,84,28.88888889,70,89,31.66666667,0,0,0.21
7/20/2023 16:00,2,0.2,4,84,83,84,28.88888889,69,90,32.22222222,0,0,0.21
7/20/2023 16:05,2,0.2,4,84,84,84,28.88888889,69,90,32.22222222,0,0,0.21
7/20/2023 16:10,2,0.2,4,84,84,84,28.88888889,70,90,32.22222222,0,0,0.21
7/20/2023 16:15,2,0.2,6,84,84,84,28.88888889,71,91,32.77777778,0,0,0.21
7/20/2023 16:20,3,0.3,6,84,84,84,28.88888889,70,91,32.77777778,0,0,0.21
7/20/2023 16:25,4,0.3,6,85,84,85,29.44444444,70,92,33.33333333,0,0,0.21
7/20/2023 16:30,4,0.3,8,85,85,85,29.44444444,69,92,33.33333333,0,0,0.21
7/20/2023 16:35,4,0.4,8,85,84,85,29.44444444,68,90,32.22222222,0,0,0.21
7/20/2023 16:40,3,0.3,6,84,84,84,28.88888889,67,91,32.77777778,0,0,0.21
7/20/2023 16:45,3,0.2,5,85,84,84,28.88888889,67,91,32.77777778,0,0,0.21
7/20/2023 16:50,3,0.3,6,85,85,85,29.44444444,66,91,32.77777778,0,0,0.21
7/20/2023 16:55,3,0.2,4,85,85,85,29.44444444,66,91,32.77777778,0,0,0.21
7/20/2023 17:00,3,0.3,6,85,85,85,29.44444444,66,92,33.33333333,0,0,0.21
7/20/2023 17:05,3,0.3,5,85,85,85,29.44444444,65,91,32.77777778,0,0,0.21
7/20/2023 17:10,1,0.1,2,85,85,85,29.44444444,65,91,32.77777778,0,0,0.21
7/20/2023 17:15,2,0.2,4,85,85,85,29.44444444,64,89,31.66666667,0,0,0.21
7/20/2023 17:20,3,0.2,5,85,85,85,29.44444444,64,91,32.77777778,0,0,0.21
7/20/2023 17:25,3,0.3,6,85,84,85,29.44444444,64,90,32.22222222,0,0,0.21
7/20/2023 17:30,2,0.1,5,85,84,84,28.88888889,65,90,32.22222222,0,0,0.21
7/20/2023 17:35,2,0.1,4,84,84,84,28.88888889,66,90,32.22222222,0,0,0.21
7/20/2023 17:40,2,0.2,3,84,84,84,28.88888889,66,89,31.66666667,0,0,0.21
7/20/2023 17:45,1,0.1,4,84,84,84,28.88888889,67,89,31.66666667,0,0,0.21
7/20/2023 17:50,1,0.1,2,84,84,84,28.88888889,68,89,31.66666667,0,0,0.21
7/20/2023 17:55,1,0.1,3,84,83,84,28.88888889,68,90,32.22222222,0,0,0.21
7/20/2023 18:00,0,0,2,84,83,84,28.88888889,70,90,32.22222222,0,0,0.21
7/20/2023 18:05,1,0.1,3,84,83,84,28.88888889,70,90,32.22222222,0,0,0.21
7/20/2023 18:10,2,0.2,3,84,83,83,28.33333333,70,89,31.66666667,0,0,0.21
7/20/2023 18:15,1,0.1,3,83,83,83,28.33333333,71,89,31.66666667,0,0,0.21
7/20/2023 18:20,2,0.2,3,83,83,83,28.33333333,72,89,31.66666667,0,0,0.21
7/20/2023 18:25,1,0.1,3,83,83,83,28.33333333,72,90,32.22222222,0,0,0.21
7/20/2023 18:30,2,0.1,4,83,83,83,28.33333333,72,90,32.22222222,0,0,0.21
7/20/2023 18:35,2,0.1,3,84,84,84,28.88888889,72,91,32.77777778,0,0,0.21
7/20/2023 18:40,2,0.1,3,84,83,83,28.33333333,72,90,32.22222222,0,0,0.21
7/20/2023 18:45,2,0.1,3,83,83,83,28.33333333,72,90,32.22222222,0,0,0.21
7/20/2023 18:50,2,0.1,4,83,83,83,28.33333333,72,89,31.66666667,0,0,0.21
7/20/2023 18:55,2,0.2,4,83,83,83,28.33333333,72,89,31.66666667,0,0,0.21
7/20/2023 19:00,2,0.2,4,83,83,83,28.33333333,72,89,31.66666667,0,0,0.21
7/20/2023 19:05,3,0.2,5,83,83,83,28.33333333,72,88,31.11111111,0,0,0.21
7/20/2023 19:10,3,0.2,6,83,82,83,28.33333333,72,88,31.11111111,0,0,0.21
