date,wind_speed,wind_run,high_wind_speed,high_temp,low_temp,temp,temp_c,hum,heat,heat_c,rain,rain_rate,soil_moisture
6/21/2024 2:30,0,0,2,69,69,69,20.55555556,85,70,21.11111111,0,0,1.69
6/21/2024 2:35,0,0,1,69,69,69,20.55555556,85,70,21.11111111,0,0,1.69
6/21/2024 2:40,0,0,2,69,69,69,20.55555556,85,71,21.66666667,0,0,1.69
6/21/2024 2:45,0,0,2,69,69,69,20.55555556,84,71,21.66666667,0,0,1.69
6/21/2024 2:50,0,0,2,69,69,69,20.55555556,84,71,21.66666667,0,0,1.68
6/21/2024 2:55,0,0,1,69,69,69,20.55555556,84,71,21.66666667,0,0,1.68
6/21/2024 3:00,0,0,2,69,69,69,20.55555556,84,71,21.66666667,0,0,1.68
6/21/2024 3:05,0,0,1,70,69,70,21.11111111,84,71,21.66666667,0,0,1.68
6/21/2024 3:10,0,0,1,70,70,70,21.11111111,83,71,21.66666667,0,0,1.68
6/21/2024 3:15,0,0,0,70,70,70,21.11111111,83,71,21.66666667,0,0,1.68
6/21/2024 3:20,0,0,0,70,70,70,21.11111111,83,71,21.66666667,0,0,1.68
6/21/2024 3:25,0,0,0,70,70,70,21.11111111,83,71,21.66666667,0,0,1.68
6/21/2024 3:30,0,0,0,70,70,70,21.11111111,83,71,21.66666667,0,0,1.67
6/21/2024 3:35,0,0,0,70,70,70,21.11111111,83,71,21.66666667,0,0,1.67
6/21/2024 3:40,0,0,0,70,70,70,21.11111111,82,71,21.66666667,0,0,1.67
6/21/2024 3:45,0,0,0,70,70,70,21.11111111,82,71,21.66666667,0,0,1.67
6/21/2024 3:50,0,0,0,70,69,70,21.11111111,82,71,21.66666667,0,0,1.67
6/21/2024 3:55,0,0,0,69,69,69,20.55555556,82,71,21.66666667,0,0,1.67
6/21/2024 4:00,0,0,0,69,69,69,20.55555556,82,71,21.66666667,0,0,1.67
6/21/2024 4:05,0,0,0,69,69,69,20.55555556,82,71,21.66666667,0,0,1.67
6/21/2024 4:10,0,0,0,69,69,69,20.55555556,82,71,21.66666667,0,0,1.66
6/21/2024 4:15,0,0,0,69,69,69,20.55555556,82,70,21.11111111,0,0,1.66
6/21/2024 4:20,0,0,0,69,69,69,20.55555556,82,70,21.11111111,0,0,1.66
6/21/2024 4:25,0,0,0,69,68,69,20.55555556,82,70,21.11111111,0,0,1.66
6/21/2024 4:30,0,0,0,68,68,68,20,82,70,21.11111111,0,0,1.66
6/21/2024 4:35,0,0,0,68,68,68,20,82,69,20.55555556,0,0,1.66
6/21/2024 4:40,0,0,0,68,68,68,20,82,69,20.55555556,0,0,1.66
6/21/2024 4:45,0,0,0,68,68,68,20,83,69,20.55555556,0,0,1.65
6/21/2024 4:50,0,0,0,68,68,68,20,83,69,20.55555556,0,0,1.65
6/21/2024 4:55,0,0,0,67,67,67,19.44444444,83,69,20.55555556,0,0,1.65
6/21/2024 5:00,0,0,0,67,67,67,19.44444444,83,68,20,0,0,1.65
6/21/2024 5:05,0,0,0,67,67,67,19.44444444,83,68,20,0,0,1.65
6/21/2024 5:10,0,0,0,67,67,67,19.44444444,84,68,20,0,0,1.65
6/21/2024 5:15,0,0,0,67,67,67,19.44444444,84,68,20,0,0,1.65
6/21/2024 5:20,0,0,0,67,67,67,19.44444444,84,68,20,0,0,1.64
6/21/2024 5:25,0,0,0,67,66,67,19.44444444,84,68,20,0,0,1.64
6/21/2024 5:30,0,0,0,66,66,66,18.88888889,85,67,19.44444444,0,0,1.64
6/21/2024 5:35,0,0,0,66,66,66,18.88888889,85,67,19.44444444,0,0,1.64
6/21/2024 5:40,0,0,0,66,66,66,18.88888889,85,67,19.44444444,0,0,1.64
6/21/2024 5:45,0,0,0,66,66,66,18.88888889,85,67,19.44444444,0,0,1.63
6/21/2024 5:50,0,0,0,66,66,66,18.88888889,85,67,19.44444444,0,0,1.63
6/21/2024 5:55,0,0,0,66,66,66,18.88888889,85,67,19.44444444,0,0,1.63
6/21/2024 6:00,0,0,0,66,66,66,18.88888889,85,66,18.88888889,0,0,1.63
6/21/2024 6:05,0,0,0,66,66,66,18.88888889,86,66,18.88888889,0,0,1.63
6/21/2024 6:10,0,0,0,66,65,65,18.33333333,86,66,18.88888889,0,0,1.63
6/21/2024 6:15,0,0,0,65,65,65,18.33333333,86,66,18.88888889,0,0,1.63
6/21/2024 6:20,0,0,0,65,65,65,18.33333333,86,66,18.88888889,0,0,1.62
6/21/2024 6:25,0,0,0,65,65,65,18.33333333,86,66,18.88888889,0,0,1.62
6/21/2024 6:30,0,0,0,65,65,65,18.33333333,86,66,18.88888889,0,0,1.62
6/21/2024 6:35,0,0,0,65,65,65,18.33333333,87,66,18.88888889,0,0,1.62
6/21/2024 6:40,0,0,0,65,65,65,18.33333333,87,66,18.88888889,0,0,1.62
6/21/2024 6:45,0,0,0,65,65,65,18.33333333,87,66,18.88888889,0,0,1.62
6/21/2024 6:50,0,0,0,65,65,65,18.33333333,87,66,18.88888889,0,0,1.62
6/21/2024 6:55,0,0,0,65,65,65,18.33333333,88,66,18.88888889,0,0,1.61
6/21/2024 7:00,0,0,0,65,65,65,18.33333333,88,66,18.88888889,0,0,1.61
6/21/2024 7:05,0,0,0,65,65,65,18.33333333,88,66,18.88888889,0,0,1.61
6/21/2024 7:10,0,0,0,66,65,65,18.33333333,88,67,19.44444444,0,0,1.61
6/21/2024 7:15,0,0,0,66,65,65,18.33333333,88,67,19.44444444,0,0,1.61
6/21/2024 7:20,0,0,0,66,66,66,18.88888889,89,67,19.44444444,0,0,1.61
6/21/2024 7:25,0,0,0,66,66,66,18.88888889,89,67,19.44444444,0,0,1.61
6/21/2024 7:30,0,0,0,66,66,66,18.88888889,89,67,19.44444444,0,0,1.61
6/21/2024 7:35,0,0,0,66,66,66,18.88888889,90,67,19.44444444,0,0,1.6
6/21/2024 7:40,0,0,1,66,66,66,18.88888889,90,68,20,0,0,1.6
6/21/2024 7:45,0,0,2,67,66,67,19.44444444,90,68,20,0,0,1.6
6/21/2024 7:50,0,0,0,67,67,67,19.44444444,91,69,20.55555556,0,0,1.6
6/21/2024 7:55,0,0,0,68,67,67,19.44444444,91,69,20.55555556,0,0,1.6
6/21/2024 8:00,0,0,2,68,68,68,20,91,70,21.11111111,0,0,1.6
6/21/2024 8:05,0,0,1,69,68,68,20,91,71,21.66666667,0,0,1.59
6/21/2024 8:10,0,0,2,69,69,69,20.55555556,91,71,21.66666667,0,0,1.59
6/21/2024 8:15,1,0.1,2,70,69,70,21.11111111,90,72,22.22222222,0,0,1.59
6/21/2024 8:20,2,0.1,3,71,70,70,21.11111111,89,73,22.77777778,0,0,1.59
6/21/2024 8:25,1,0.1,2,71,71,71,21.66666667,87,73,22.77777778,0,0,1.59
6/21/2024 8:30,1,0.1,3,72,71,72,22.22222222,86,74,23.33333333,0,0,1.59
6/21/2024 8:35,2,0.2,3,73,72,72,22.22222222,85,75,23.88888889,0,0,1.58
6/21/2024 8:40,1,0.1,3,73,73,73,22.77777778,84,75,23.88888889,0,0,1.58
6/21/2024 8:45,2,0.1,3,74,73,74,23.33333333,82,76,24.44444444,0,0,1.58
6/21/2024 8:50,1,0.1,3,75,74,74,23.33333333,82,77,25,0,0,1.58
6/21/2024 8:55,2,0.2,4,75,75,75,23.88888889,80,78,25.55555556,0,0,1.58
6/21/2024 9:00,2,0.1,3,76,75,75,23.88888889,79,78,25.55555556,0,0,1.58
6/21/2024 9:05,1,0.1,3,76,76,76,24.44444444,78,79,26.11111111,0,0,1.57
6/21/2024 9:10,1,0.1,3,77,76,76,24.44444444,78,79,26.11111111,0,0,1.57
6/21/2024 9:15,2,0.1,3,77,77,77,25,76,79,26.11111111,0,0,1.57
6/21/2024 9:20,2,0.1,3,77,77,77,25,74,80,26.66666667,0,0,1.57
6/21/2024 9:25,1,0.1,3,78,77,78,25.55555556,72,80,26.66666667,0,0,1.57
6/21/2024 9:30,2,0.1,3,78,78,78,25.55555556,72,80,26.66666667,0,0,1.57
6/21/2024 9:35,2,0.2,4,78,78,78,25.55555556,72,81,27.22222222,0,0,1.56
6/21/2024 9:40,2,0.1,4,79,78,78,25.55555556,71,81,27.22222222,0,0,1.56
6/21/2024 9:45,1,0.1,2,79,79,79,26.11111111,70,82,27.77777778,0,0,1.56
6/21/2024 9:50,2,0.1,4,80,79,79,26.11111111,70,82,27.77777778,0,0,1.56
6/21/2024 9:55,1,0.1,4,80,80,80,26.66666667,68,82,27.77777778,0,0,1.56
6/21/2024 10:00,2,0.2,3,80,80,80,26.66666667,68,83,28.33333333,0,0,1.56
6/21/2024 10:05,1,0.1,3,81,80,81,27.22222222,67,83,28.33333333,0,0,1.56
6/21/2024 10:10,2,0.1,3,81,81,81,27.22222222,66,84,28.88888889,0,0,1.56
6/21/2024 10:15,3,0.3,5,81,81,81,27.22222222,65,83,28.33333333,0,0,1.56
6/21/2024 10:20,2,0.2,5,81,81,81,27.22222222,65,83,28.33333333,0,0,1.56
6/21/2024 10:25,2,0.1,3,81,81,81,27.22222222,65,84,28.88888889,0,0,1.56
6/21/2024 10:30,1,0.1,4,82,81,81,27.22222222,66,84,28.88888889,0,0,1.56
6/21/2024 10:35,2,0.2,4,82,82,82,27.77777778,62,84,28.88888889,0,0,1.55
6/21/2024 10:40,3,0.2,6,82,82,82,27.77777778,62,85,29.44444444,0,0,1.55
6/21/2024 10:45,2,0.2,4,82,82,82,27.77777778,61,85,29.44444444,0,0,1.55
6/21/2024 10:50,3,0.2,6,82,82,82,27.77777778,61,85,29.44444444,0,0,1.56
6/21/2024 10:55,1,0.1,4,82,82,82,27.77777778,62,85,29.44444444,0,0,1.56
6/21/2024 11:00,2,0.1,3,83,83,83,28.33333333,62,86,30,0,0,1.55
6/21/2024 11:05,1,0.1,4,84,83,83,28.33333333,61,87,30.55555556,0,0,1.55
6/21/2024 11:10,2,0.2,4,84,84,84,28.88888889,60,87,30.55555556,0,0,1.55
6/21/2024 11:15,3,0.2,5,84,84,84,28.88888889,60,88,31.11111111,0,0,1.55
6/21/2024 11:20,2,0.2,5,84,84,84,28.88888889,59,88,31.11111111,0,0,1.55
6/21/2024 11:25,2,0.2,5,85,84,85,29.44444444,59,88,31.11111111,0,0,1.55
6/21/2024 11:30,2,0.2,5,85,85,85,29.44444444,57,88,31.11111111,0,0,1.55
6/21/2024 11:35,2,0.1,4,85,85,85,29.44444444,57,89,31.66666667,0,0,1.55
6/21/2024 11:40,2,0.2,5,86,85,85,29.44444444,56,89,31.66666667,0,0,1.55
6/21/2024 11:45,4,0.3,6,85,85,85,29.44444444,56,88,31.11111111,0,0,1.55
6/21/2024 11:50,3,0.3,5,85,85,85,29.44444444,56,88,31.11111111,0,0,1.55
6/21/2024 11:55,2,0.2,4,86,85,85,29.44444444,56,89,31.66666667,0,0,1.55
6/21/2024 12:00,1,0.1,3,86,86,86,30,56,92,33.33333333,0,0,1.55
6/21/2024 12:05,1,0.1,3,87,87,87,30.55555556,54,91,32.77777778,0,0,1.55
6/21/2024 12:10,2,0.1,4,88,87,87,30.55555556,53,92,33.33333333,0,0,1.55
6/21/2024 12:15,1,0.1,4,88,88,88,31.11111111,54,93,33.88888889,0,0,1.55
6/21/2024 12:20,1,0.1,2,90,88,89,31.66666667,54,96,35.55555556,0,0,1.55
6/21/2024 12:25,1,0.1,2,91,90,91,32.77777778,51,98,36.66666667,0,0,1.55
6/21/2024 12:30,2,0.1,3,92,91,92,33.33333333,48,97,36.11111111,0,0,1.55
6/21/2024 12:35,2,0.2,5,92,90,91,32.77777778,47,95,35,0,0,1.55
6/21/2024 12:40,1,0.1,2,90,90,90,32.22222222,49,94,34.44444444,0,0,1.55
6/21/2024 12:45,2,0.1,4,90,90,90,32.22222222,49,94,34.44444444,0,0,1.56
6/21/2024 12:50,1,0.1,4,90,89,89,31.66666667,48,94,34.44444444,0,0,1.56
6/21/2024 12:55,2,0.1,4,90,89,89,31.66666667,49,94,34.44444444,0,0,1.56
6/21/2024 13:00,2,0.1,2,90,89,89,31.66666667,49,94,34.44444444,0,0,1.56
6/21/2024 13:05,2,0.1,5,89,89,89,31.66666667,49,93,33.88888889,0,0,1.56
6/21/2024 13:10,3,0.2,5,89,89,89,31.66666667,49,93,33.88888889,0,0,1.56
6/21/2024 13:15,4,0.3,7,89,88,88,31.11111111,48,91,32.77777778,0,0,1.56
6/21/2024 13:20,1,0.1,3,88,88,88,31.11111111,48,91,32.77777778,0,0,1.56
6/21/2024 13:25,2,0.1,4,89,88,89,31.66666667,48,93,33.88888889,0,0,1.56
6/21/2024 13:30,1,0.1,3,90,89,89,31.66666667,48,94,34.44444444,0,0,1.56
6/21/2024 13:35,2,0.1,3,90,90,90,32.22222222,46,94,34.44444444,0,0,1.57
6/21/2024 13:40,2,0.2,4,90,89,90,32.22222222,47,93,33.88888889,0,0,1.57
6/21/2024 13:45,2,0.2,4,89,89,89,31.66666667,48,94,34.44444444,0,0,1.57
6/21/2024 13:50,2,0.2,4,90,89,89,31.66666667,48,94,34.44444444,0,0,1.57
6/21/2024 13:55,2,0.2,6,91,90,90,32.22222222,46,96,35.55555556,0,0,1.57
6/21/2024 14:00,2,0.1,2,91,91,91,32.77777778,45,95,35,0,0,1.57
6/21/2024 14:05,3,0.2,5,91,91,91,32.77777778,44,94,34.44444444,0,0,1.57
6/21/2024 14:10,2,0.2,4,91,91,91,32.77777778,46,95,35,0,0,1.58
6/21/2024 14:15,1,0.1,3,92,91,92,33.33333333,46,97,36.11111111,0,0,1.58
6/21/2024 14:20,2,0.1,4,93,92,93,33.88888889,44,99,37.22222222,0,0,1.58
6/21/2024 14:25,2,0.2,5,94,93,94,34.44444444,43,99,37.22222222,0,0,1.58
6/21/2024 14:30,3,0.3,6,94,93,94,34.44444444,41,98,36.66666667,0,0,1.59
6/21/2024 14:35,2,0.1,3,93,93,93,33.88888889,43,98,36.66666667,0,0,1.59
6/21/2024 14:40,2,0.2,3,93,93,93,33.88888889,44,98,36.66666667,0,0,1.59
6/21/2024 14:45,3,0.2,7,93,92,92,33.33333333,44,96,35.55555556,0,0,1.59
6/21/2024 14:50,2,0.1,3,92,92,92,33.33333333,43,97,36.11111111,0,0,1.59
6/21/2024 14:55,1,0.1,3,93,92,92,33.33333333,43,98,36.66666667,0,0,1.6
6/21/2024 15:00,2,0.2,3,93,92,93,33.88888889,45,98,36.66666667,0,0,1.6
6/21/2024 15:05,2,0.1,4,93,93,93,33.88888889,43,97,36.11111111,0,0,1.61
6/21/2024 15:10,2,0.1,4,94,93,93,33.88888889,43,100,37.77777778,0,0,1.61
6/21/2024 15:15,1,0.1,3,94,94,94,34.44444444,42,99,37.22222222,0,0,1.61
6/21/2024 15:20,1,0.1,3,94,94,94,34.44444444,42,99,37.22222222,0,0,1.62
6/21/2024 15:25,2,0.2,5,94,94,94,34.44444444,41,98,36.66666667,0,0,1.62
6/21/2024 15:30,2,0.1,3,94,94,94,34.44444444,41,98,36.66666667,0,0,1.62
6/21/2024 15:35,2,0.2,4,94,94,94,34.44444444,42,98,36.66666667,0,0,1.63
6/21/2024 15:40,3,0.2,7,93,93,93,33.88888889,42,97,36.11111111,0,0,1.63
6/21/2024 15:45,2,0.2,5,93,93,93,33.88888889,44,98,36.66666667,0,0,1.64
6/21/2024 15:50,2,0.1,3,94,93,94,34.44444444,42,100,37.77777778,0,0,1.64
6/21/2024 15:55,2,0.2,5,94,94,94,34.44444444,41,98,36.66666667,0,0,1.65
6/21/2024 16:00,1,0.1,2,94,93,94,34.44444444,42,98,36.66666667,0,0,1.65
6/21/2024 16:05,1,0.1,4,93,93,93,33.88888889,43,98,36.66666667,0,0,1.65
6/21/2024 16:10,2,0.2,5,93,93,93,33.88888889,42,98,36.66666667,0,0,1.66
6/21/2024 16:15,2,0.1,4,93,92,93,33.88888889,43,96,35.55555556,0,0,1.67
6/21/2024 16:20,1,0.1,4,92,92,92,33.33333333,45,97,36.11111111,0,0,1.67
6/21/2024 16:25,2,0.1,5,92,92,92,33.33333333,43,97,36.11111111,0,0,1.67
6/21/2024 16:30,2,0.1,4,92,92,92,33.33333333,43,96,35.55555556,0,0,1.67
6/21/2024 16:35,1,0.1,3,93,92,93,33.88888889,43,97,36.11111111,0,0,1.68
6/21/2024 16:40,2,0.1,3,94,93,93,33.88888889,43,99,37.22222222,0,0,1.68
6/21/2024 16:45,2,0.1,6,94,94,94,34.44444444,43,101,38.33333333,0,0,1.69
6/21/2024 16:50,2,0.1,3,95,94,95,35,43,101,38.33333333,0,0,1.69
6/21/2024 16:55,1,0.1,4,95,95,95,35,42,102,38.88888889,0,0,1.69
6/21/2024 17:00,1,0.1,2,95,95,95,35,41,101,38.33333333,0,0,1.7
6/21/2024 17:05,2,0.2,4,95,95,95,35,40,100,37.77777778,0,0,1.71
6/21/2024 17:10,2,0.1,3,95,94,95,35,41,100,37.77777778,0,0,1.71
6/21/2024 17:15,2,0.1,4,95,95,95,35,40,100,37.77777778,0,0,1.71
6/21/2024 17:20,1,0.1,3,95,95,95,35,40,100,37.77777778,0,0,1.72
6/21/2024 17:25,3,0.2,7,95,95,95,35,39,99,37.22222222,0,0,1.72
6/21/2024 17:30,2,0.1,6,95,94,94,34.44444444,40,99,37.22222222,0,0,1.73
6/21/2024 17:35,2,0.1,4,94,94,94,34.44444444,40,97,36.11111111,0,0,1.73
6/21/2024 17:40,2,0.1,4,94,93,94,34.44444444,41,97,36.11111111,0,0,1.74
6/21/2024 17:45,1,0.1,3,94,94,94,34.44444444,42,99,37.22222222,0,0,1.74
6/21/2024 17:50,1,0.1,3,94,94,94,34.44444444,42,99,37.22222222,0,0,1.74
6/21/2024 17:55,2,0.2,5,94,94,94,34.44444444,41,99,37.22222222,0,0,1.75
6/21/2024 18:00,1,0.1,2,94,94,94,34.44444444,41,98,36.66666667,0,0,1.75
6/21/2024 18:05,2,0.1,4,94,93,94,34.44444444,41,97,36.11111111,0,0,1.76
6/21/2024 18:10,1,0.1,3,93,93,93,33.88888889,40,97,36.11111111,0,0,1.76
6/21/2024 18:15,1,0.1,2,93,93,93,33.88888889,40,97,36.11111111,0,0,1.77
6/21/2024 18:20,1,0.1,3,94,93,94,34.44444444,41,98,36.66666667,0,0,1.77
6/21/2024 18:25,1,0.1,2,94,94,94,34.44444444,41,99,37.22222222,0,0,1.77
6/21/2024 18:30,1,0.1,2,94,94,94,34.44444444,41,99,37.22222222,0,0,1.78
6/21/2024 18:35,1,0.1,2,94,94,94,34.44444444,41,99,37.22222222,0,0,1.78
6/21/2024 18:40,1,0.1,2,94,94,94,34.44444444,41,99,37.22222222,0,0,1.79
6/21/2024 18:45,1,0.1,3,94,94,94,34.44444444,41,99,37.22222222,0,0,1.79
6/21/2024 18:50,1,0.1,2,94,94,94,34.44444444,42,99,37.22222222,0,0,1.79
6/21/2024 18:55,0,0,1,94,94,94,34.44444444,42,99,37.22222222,0,0,1.8
6/21/2024 19:00,0,0,2,94,94,94,34.44444444,43,100,37.77777778,0,0,1.81
6/21/2024 19:05,1,0.1,3,94,93,94,34.44444444,42,99,37.22222222,0,0,1.81
6/21/2024 19:10,0,0,2,94,93,93,33.88888889,42,99,37.22222222,0,0,1.81
6/21/2024 19:15,0,0,1,93,93,93,33.88888889,43,99,37.22222222,0,0,1.82
6/21/2024 19:20,1,0.1,2,93,93,93,33.88888889,42,98,36.66666667,0,0,1.82
6/21/2024 19:25,0,0,1,93,93,93,33.88888889,43,98,36.66666667,0,0,1.83
6/21/2024 19:30,0,0,2,93,93,93,33.88888889,44,98,36.66666667,0,0,1.83
6/21/2024 19:35,0,0,2,93,93,93,33.88888889,45,98,36.66666667,0,0,1.84
6/21/2024 19:40,0,0,2,93,92,93,33.88888889,45,98,36.66666667,0,0,1.84
6/21/2024 19:45,0,0,2,92,92,92,33.33333333,46,98,36.66666667,0,0,1.84
6/21/2024 19:50,0,0,2,92,92,92,33.33333333,46,97,36.11111111,0,0,1.85
6/21/2024 19:55,0,0,2,92,92,92,33.33333333,46,97,36.11111111,0,0,1.85
6/21/2024 20:00,0,0,2,92,91,91,32.77777778,47,96,35.55555556,0,0,1.85
6/21/2024 20:05,0,0,0,91,91,91,32.77777778,48,96,35.55555556,0,0,1.86
6/21/2024 20:10,0,0,0,91,90,90,32.22222222,48,95,35,0,0,1.86
6/21/2024 20:15,0,0,0,90,90,90,32.22222222,49,95,35,0,0,1.87
6/21/2024 20:20,0,0,0,90,89,90,32.22222222,49,94,34.44444444,0,0,1.87
6/21/2024 20:25,0,0,0,89,89,89,31.66666667,50,93,33.88888889,0,0,1.87
6/21/2024 20:30,0,0,0,88,88,88,31.11111111,51,91,32.77777778,0,0,1.88
6/21/2024 20:35,0,0,0,88,87,87,30.55555556,53,91,32.77777778,0,0,1.88
6/21/2024 20:40,0,0,0,87,86,86,30,54,90,32.22222222,0,0,1.88
6/21/2024 20:45,0,0,0,86,85,86,30,55,89,31.66666667,0,0,1.88
6/21/2024 20:50,0,0,0,85,84,85,29.44444444,56,88,31.11111111,0,0,1.88
6/21/2024 20:55,0,0,0,84,84,84,28.88888889,57,87,30.55555556,0,0,1.88
6/21/2024 21:00,0,0,0,84,83,83,28.33333333,58,86,30,0,0,1.88
6/21/2024 21:05,0,0,0,83,82,83,28.33333333,59,85,29.44444444,0,0,1.88
6/21/2024 21:10,0,0,0,82,82,82,27.77777778,60,84,28.88888889,0,0,1.88
6/21/2024 21:15,0,0,0,82,82,82,27.77777778,60,84,28.88888889,0,0,1.89
6/21/2024 21:20,0,0,0,82,81,81,27.22222222,61,83,28.33333333,0,0,1.89
6/21/2024 21:25,0,0,0,81,81,81,27.22222222,62,83,28.33333333,0,0,1.89
6/21/2024 21:30,0,0,0,81,80,80,26.66666667,63,82,27.77777778,0,0,1.89
6/21/2024 21:35,0,0,0,80,80,80,26.66666667,64,81,27.22222222,0,0,1.89
6/21/2024 21:40,0,0,0,80,79,80,26.66666667,64,81,27.22222222,0,0,1.89
6/21/2024 21:45,0,0,0,79,79,79,26.11111111,65,81,27.22222222,0,0,1.89
6/21/2024 21:50,0,0,0,79,79,79,26.11111111,66,81,27.22222222,0,0,1.89
6/21/2024 21:55,0,0,0,79,78,79,26.11111111,67,80,26.66666667,0,0,1.89
6/21/2024 22:00,0,0,0,78,78,78,25.55555556,67,80,26.66666667,0,0,1.89
6/21/2024 22:05,0,0,0,78,78,78,25.55555556,69,80,26.66666667,0,0,1.88
6/21/2024 22:10,0,0,0,78,78,78,25.55555556,70,79,26.11111111,0,0,1.88
6/21/2024 22:15,0,0,0,78,77,77,25,70,79,26.11111111,0,0,1.88
6/21/2024 22:20,0,0,0,77,77,77,25,70,79,26.11111111,0,0,1.88
6/21/2024 22:25,0,0,0,77,77,77,25,72,79,26.11111111,0,0,1.88
6/21/2024 22:30,0,0,0,77,77,77,25,72,79,26.11111111,0,0,1.88
6/21/2024 22:35,0,0,0,77,76,76,24.44444444,72,78,25.55555556,0,0,1.88
6/21/2024 22:40,0,0,0,76,76,76,24.44444444,72,78,25.55555556,0,0,1.88
6/21/2024 22:45,0,0,0,76,76,76,24.44444444,72,78,25.55555556,0,0,1.88
6/21/2024 22:50,0,0,0,76,76,76,24.44444444,72,78,25.55555556,0,0,1.88
6/21/2024 22:55,0,0,0,76,76,76,24.44444444,73,78,25.55555556,0,0,1.88
6/21/2024 23:00,0,0,0,76,75,75,23.88888889,73,77,25,0,0,1.87
6/21/2024 23:05,0,0,0,75,75,75,23.88888889,74,77,25,0,0,1.87
6/21/2024 23:10,0,0,0,75,75,75,23.88888889,74,77,25,0,0,1.87
6/21/2024 23:15,0,0,0,75,75,75,23.88888889,75,77,25,0,0,1.87
6/21/2024 23:20,0,0,0,75,75,75,23.88888889,75,77,25,0,0,1.87
6/21/2024 23:25,0,0,0,75,75,75,23.88888889,76,77,25,0,0,1.87
6/21/2024 23:30,0,0,0,75,75,75,23.88888889,76,77,25,0,0,1.87
6/21/2024 23:35,0,0,0,75,74,75,23.88888889,78,77,25,0,0,1.87
6/21/2024 23:40,0,0,0,74,74,74,23.33333333,78,76,24.44444444,0,0,1.86
6/21/2024 23:45,0,0,0,74,74,74,23.33333333,78,76,24.44444444,0,0,1.86
6/21/2024 23:50,0,0,0,74,74,74,23.33333333,78,76,24.44444444,0,0,1.86
6/21/2024 23:55,0,0,0,74,74,74,23.33333333,78,76,24.44444444,0,0,1.86
6/22/2024 0:00,0,0,0,74,74,74,23.33333333,78,75,23.88888889,0,0,1.86
6/22/2024 0:05,0,0,0,74,74,74,23.33333333,78,75,23.88888889,0,0,1.86
6/22/2024 0:10,0,0,0,74,74,74,23.33333333,78,75,23.88888889,0,0,1.86
6/22/2024 0:15,0,0,1,74,73,74,23.33333333,78,75,23.88888889,0,0,1.86
6/22/2024 0:20,0,0,2,74,74,74,23.33333333,79,76,24.44444444,0,0,1.85
6/22/2024 0:25,0,0,2,74,74,74,23.33333333,78,76,24.44444444,0,0,1.85
6/22/2024 0:30,0,0,2,74,74,74,23.33333333,78,76,24.44444444,0,0,1.85
6/22/2024 0:35,0,0,2,74,74,74,23.33333333,78,76,24.44444444,0,0,1.85
6/22/2024 0:40,0,0,2,75,74,74,23.33333333,78,77,25,0,0,1.85
6/22/2024 0:45,0,0,1,75,75,75,23.88888889,79,77,25,0,0,1.85
6/22/2024 0:50,0,0,2,75,75,75,23.88888889,79,77,25,0,0,1.84
6/22/2024 0:55,0,0,2,75,75,75,23.88888889,80,78,25.55555556,0,0,1.84
6/22/2024 1:00,0,0,2,76,75,75,23.88888889,80,78,25.55555556,0,0,1.84
6/22/2024 1:05,0,0,2,76,75,76,24.44444444,81,79,26.11111111,0,0,1.84
6/22/2024 1:10,0,0,2,76,76,76,24.44444444,81,79,26.11111111,0,0,1.84
6/22/2024 1:15,0,0,2,76,76,76,24.44444444,81,79,26.11111111,0,0,1.84
6/22/2024 1:20,0,0,2,76,76,76,24.44444444,81,79,26.11111111,0,0,1.83
6/22/2024 1:25,0,0,2,76,76,76,24.44444444,81,79,26.11111111,0,0,1.83
6/22/2024 1:30,0,0,2,76,76,76,24.44444444,81,79,26.11111111,0,0,1.83
6/22/2024 1:35,0,0,2,76,76,76,24.44444444,82,79,26.11111111,0,0,1.83
6/22/2024 1:40,0,0,0,76,76,76,24.44444444,82,80,26.66666667,0,0,1.83
6/22/2024 1:45,0,0,0,76,76,76,24.44444444,82,80,26.66666667,0,0,1.83
6/22/2024 1:50,0,0,0,76,76,76,24.44444444,82,80,26.66666667,0,0,1.83
6/22/2024 1:55,0,0,0,76,76,76,24.44444444,82,80,26.66666667,0,0,1.83
6/22/2024 2:00,0,0,0,76,76,76,24.44444444,82,79,26.11111111,0,0,1.82
6/22/2024 2:05,0,0,0,76,76,76,24.44444444,82,79,26.11111111,0,0,1.82
6/22/2024 2:10,0,0,0,76,76,76,24.44444444,82,79,26.11111111,0,0,1.82
6/22/2024 2:15,0,0,0,76,76,76,24.44444444,82,79,26.11111111,0,0,1.82
6/22/2024 2:20,0,0,0,76,76,76,24.44444444,82,79,26.11111111,0,0,1.82
6/22/2024 2:25,0,0,0,76,76,76,24.44444444,82,79,26.11111111,0,0,1.81
6/22/2024 2:30,0,0,0,76,76,76,24.44444444,82,79,26.11111111,0,0,1.81
6/22/2024 2:35,0,0,0,76,76,76,24.44444444,83,79,26.11111111,0,0,1.81
6/22/2024 2:40,0,0,0,76,76,76,24.44444444,83,79,26.11111111,0,0,1.81
6/22/2024 2:45,0,0,0,76,76,76,24.44444444,83,79,26.11111111,0,0,1.81
6/22/2024 2:50,0,0,0,76,76,76,24.44444444,83,79,26.11111111,0,0,1.81
6/22/2024 2:55,0,0,0,76,75,76,24.44444444,83,78,25.55555556,0,0,1.8
6/22/2024 3:00,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,1.8
